"tyear","tmonth","id_sepomex","capital_gain","delta_capital_gain_index"
2022,7,12140,1.8626600519391014,0.021359639770583527
2022,10,12140,1.900283912093482,0.020198994505311152
2023,1,12140,1.9328913642808596,0.017159252877879227
2023,4,12140,1.9545232278873967,0.011191453387544792
2017,1,12141,1.0237861498693637,0.02378614986936367
2017,4,12141,1.0561165751857007,0.031579275926385986
2017,7,12141,1.0884603586933093,0.03062520205396968
2017,10,12141,1.127722089748963,0.036070887416411956
2018,1,12141,1.1605482860460234,0.029108409417046843
2018,4,12141,1.190864183537315,0.02612204753201408
2018,7,12141,1.2241081585223734,0.02791584081932097
2018,10,12141,1.2486815774073334,0.020074548734829722
2019,1,12141,1.2574505199182728,0.0070225609711858095
2019,4,12141,1.2651742652652234,0.006142385107489101
2019,7,12141,1.2796431102762886,0.011436246696048702
2019,10,12141,1.3064855043459427,0.020976469028038958
2020,1,12141,1.3421731247810864,0.02731574159562511
2020,4,12141,1.379958364347919,0.028152284432751973
2020,7,12141,1.4168814942644732,0.026756698513872745
2020,10,12141,1.4436930589370847,0.018922940825428558
2021,1,12141,1.4870191884029391,0.03001062393259213
2021,4,12141,1.5371720844624621,0.03372713442480002
2021,7,12141,1.5921659304586107,0.03577598536430582
2021,10,12141,1.6646699780755754,0.04553799715842466
2022,1,12141,1.7232615433072773,0.03519710573469714
2022,4,12141,1.7918832804832014,0.03982084869382363
2022,7,12141,1.8301572618652542,0.021359639770583527
2022,10,12141,1.8671245983415257,0.020198994505311152
2023,1,12141,1.8991630614789765,0.017159252877879227
2023,4,12141,1.9204174563568654,0.011191453387544792
2017,1,12142,1.0237861498693637,0.02378614986936367
2017,4,12142,1.0561165751857007,0.031579275926385986
2017,7,12142,1.0884603586933093,0.03062520205396968
2017,10,12142,1.127722089748963,0.036070887416411956
2018,1,12142,1.1605482860460234,0.029108409417046843
2018,4,12142,1.190864183537315,0.02612204753201408
2018,7,12142,1.2241081585223734,0.02791584081932097
2018,10,12142,1.2486815774073334,0.020074548734829722
2019,1,12142,1.2574505199182728,0.0070225609711858095
2019,4,12142,1.2651742652652234,0.006142385107489101
2019,7,12142,1.2796431102762886,0.011436246696048702
2019,10,12142,1.3064855043459427,0.020976469028038958
2020,1,12142,1.3421731247810864,0.02731574159562511
2020,4,12142,1.379958364347919,0.028152284432751973
2020,7,12142,1.4168814942644732,0.026756698513872745
2020,10,12142,1.4436930589370847,0.018922940825428558
2021,1,12142,1.4870191884029391,0.03001062393259213
2021,4,12142,1.5371720844624621,0.03372713442480002
2021,7,12142,1.5921659304586107,0.03577598536430582
2021,10,12142,1.6646699780755754,0.04553799715842466
2022,1,12142,1.7232615433072773,0.03519710573469714
2022,4,12142,1.7918832804832014,0.03982084869382363
2022,7,12142,1.8301572618652542,0.021359639770583527
2022,10,12142,1.8671245983415257,0.020198994505311152
2023,1,12142,1.8991630614789765,0.017159252877879227
2023,4,12142,1.9204174563568654,0.011191453387544792
2017,1,12143,1.0237861498693637,0.02378614986936367
2017,4,12143,1.0561165751857007,0.031579275926385986
2017,7,12143,1.0884603586933093,0.03062520205396968
2017,10,12143,1.127722089748963,0.036070887416411956
2018,1,12143,1.1605482860460234,0.029108409417046843
2018,4,12143,1.190864183537315,0.02612204753201408
2018,7,12143,1.2241081585223734,0.02791584081932097
2018,10,12143,1.2486815774073334,0.020074548734829722
2019,1,12143,1.2574505199182728,0.0070225609711858095
2019,4,12143,1.2651742652652234,0.006142385107489101
2019,7,12143,1.2796431102762886,0.011436246696048702
2019,10,12143,1.3064855043459427,0.020976469028038958
2020,1,12143,1.3421731247810864,0.02731574159562511
2020,4,12143,1.379958364347919,0.028152284432751973
2020,7,12143,1.4168814942644732,0.026756698513872745
2020,10,12143,1.4436930589370847,0.018922940825428558
2021,1,12143,1.4870191884029391,0.03001062393259213
2021,4,12143,1.5371720844624621,0.03372713442480002
2021,7,12143,1.5921659304586107,0.03577598536430582
2021,10,12143,1.6646699780755754,0.04553799715842466
2022,1,12143,1.7232615433072773,0.03519710573469714
2022,4,12143,1.7918832804832014,0.03982084869382363
2022,7,12143,1.8301572618652542,0.021359639770583527
2022,10,12143,1.8671245983415257,0.020198994505311152
2023,1,12143,1.8991630614789765,0.017159252877879227
2023,4,12143,1.9204174563568654,0.011191453387544792
2017,1,12144,1.0237861498693637,0.02378614986936367
2017,4,12144,1.0561165751857007,0.031579275926385986
2017,7,12144,1.0884603586933093,0.03062520205396968
2017,10,12144,1.127722089748963,0.036070887416411956
2018,1,12144,1.1605482860460234,0.029108409417046843
2018,4,12144,1.190864183537315,0.02612204753201408
2018,7,12144,1.2241081585223734,0.02791584081932097
2018,10,12144,1.2282202226763161,0.0033592326995894872
2019,1,12144,1.2438927575239156,0.012760362155126215
2019,4,12144,1.2787692082208837,0.028038149178063243
2019,7,12144,1.3063272781221356,0.02155046409007033
2019,10,12144,1.3245116739333365,0.01392024503793654
2020,1,12144,1.3333637674821222,0.0066832884322551855
2020,4,12144,1.33839044453987,0.0037699217425415377
2020,7,12144,1.3433506311603463,0.0037060834084043925
2020,10,12144,1.3519633591349534,0.006411377472735902
2021,1,12144,1.3557754775385367,0.002819690620922133
2021,4,12144,1.3754655123626256,0.014523079337470435
2021,7,12144,1.4121416375617504,0.026664518208185717
2021,10,12144,1.4658038531359108,0.038000590129765754
2022,1,12144,1.5337482146360537,0.04635296963832114
2022,4,12144,1.5847064857611608,0.033224665325657154
2022,7,12144,1.6185552454391265,0.021359639770583527
2022,10,12144,1.651248433948294,0.020198994505311152
2023,1,12144,1.6795826233906148,0.017159252877879227
2023,4,12144,1.698379594030821,0.011191453387544792
2017,1,12145,1.0237861498693637,0.02378614986936367
2017,4,12145,1.0561165751857007,0.031579275926385986
2017,7,12145,1.0884603586933093,0.03062520205396968
2017,10,12145,1.127722089748963,0.036070887416411956
2018,1,12145,1.1605482860460234,0.029108409417046843
2018,4,12145,1.190864183537315,0.02612204753201408
2018,7,12145,1.2241081585223734,0.02791584081932097
2018,10,12145,1.2486815774073334,0.020074548734829722
2019,1,12145,1.2574505199182728,0.0070225609711858095
2019,4,12145,1.2651742652652234,0.006142385107489101
2019,7,12145,1.2796431102762886,0.011436246696048702
2019,10,12145,1.3064855043459427,0.020976469028038958
2020,1,12145,1.3421731247810864,0.02731574159562511
2020,4,12145,1.379958364347919,0.028152284432751973
2020,7,12145,1.4168814942644732,0.026756698513872745
2020,10,12145,1.4436930589370847,0.018922940825428558
2021,1,12145,1.4870191884029391,0.03001062393259213
2021,4,12145,1.5371720844624621,0.03372713442480002
2021,7,12145,1.5921659304586107,0.03577598536430582
2021,10,12145,1.6646699780755754,0.04553799715842466
2022,1,12145,1.7232615433072773,0.03519710573469714
2022,4,12145,1.7918832804832014,0.03982084869382363
2022,7,12145,1.8301572618652542,0.021359639770583527
2022,10,12145,1.8671245983415257,0.020198994505311152
2023,1,12145,1.8991630614789765,0.017159252877879227
2023,4,12145,1.9204174563568654,0.011191453387544792
2017,1,12146,1.0237861498693637,0.02378614986936367
2017,4,12146,1.0561165751857007,0.031579275926385986
2017,7,12146,1.0884603586933093,0.03062520205396968
2017,10,12146,1.127722089748963,0.036070887416411956
2018,1,12146,1.1605482860460234,0.029108409417046843
2018,4,12146,1.190864183537315,0.02612204753201408
2018,7,12146,1.2241081585223734,0.02791584081932097
2018,10,12146,1.2486815774073334,0.020074548734829722
2019,1,12146,1.2574505199182728,0.0070225609711858095
2019,4,12146,1.2651742652652234,0.006142385107489101
2019,7,12146,1.2796431102762886,0.011436246696048702
2019,10,12146,1.3064855043459427,0.020976469028038958
2020,1,12146,1.3421731247810864,0.02731574159562511
2020,4,12146,1.379958364347919,0.028152284432751973
2020,7,12146,1.4168814942644732,0.026756698513872745
2020,10,12146,1.4436930589370847,0.018922940825428558
2021,1,12146,1.4870191884029391,0.03001062393259213
2021,4,12146,1.5371720844624621,0.03372713442480002
2021,7,12146,1.5921659304586107,0.03577598536430582
2021,10,12146,1.6646699780755754,0.04553799715842466
2022,1,12146,1.7232615433072773,0.03519710573469714
2022,4,12146,1.7918832804832014,0.03982084869382363
2022,7,12146,1.8301572618652542,0.021359639770583527
2022,10,12146,1.8671245983415257,0.020198994505311152
2023,1,12146,1.8991630614789765,0.017159252877879227
2023,4,12146,1.9204174563568654,0.011191453387544792
2017,1,12147,1.0237861498693637,0.02378614986936367
2017,4,12147,1.0561165751857007,0.031579275926385986
2017,7,12147,1.0884603586933093,0.03062520205396968
2017,10,12147,1.127722089748963,0.036070887416411956
2018,1,12147,1.1605482860460234,0.029108409417046843
2018,4,12147,1.190864183537315,0.02612204753201408
2018,7,12147,1.2241081585223734,0.02791584081932097
2018,10,12147,1.2486815774073334,0.020074548734829722
2019,1,12147,1.2574505199182728,0.0070225609711858095
2019,4,12147,1.2651742652652234,0.006142385107489101
2019,7,12147,1.2796431102762886,0.011436246696048702
2019,10,12147,1.3064855043459427,0.020976469028038958
2020,1,12147,1.3421731247810864,0.02731574159562511
2020,4,12147,1.379958364347919,0.028152284432751973
2020,7,12147,1.4168814942644732,0.026756698513872745
2020,10,12147,1.4436930589370847,0.018922940825428558
2021,1,12147,1.4870191884029391,0.03001062393259213
2021,4,12147,1.5371720844624621,0.03372713442480002
2021,7,12147,1.5921659304586107,0.03577598536430582
2021,10,12147,1.6646699780755754,0.04553799715842466
2022,1,12147,1.7232615433072773,0.03519710573469714
2022,4,12147,1.7918832804832014,0.03982084869382363
2022,7,12147,1.8301572618652542,0.021359639770583527
2022,10,12147,1.8671245983415257,0.020198994505311152
2023,1,12147,1.8991630614789765,0.017159252877879227
2023,4,12147,1.9204174563568654,0.011191453387544792
2017,1,12148,1.0237861498693637,0.02378614986936367
2017,4,12148,1.0561165751857007,0.031579275926385986
2017,7,12148,1.0884603586933093,0.03062520205396968
2017,10,12148,1.127722089748963,0.036070887416411956
2018,1,12148,1.1605482860460234,0.029108409417046843
2018,4,12148,1.190864183537315,0.02612204753201408
2018,7,12148,1.2241081585223734,0.02791584081932097
2018,10,12148,1.2486815774073334,0.020074548734829722
2019,1,12148,1.2574505199182728,0.0070225609711858095
2019,4,12148,1.2651742652652234,0.006142385107489101
2019,7,12148,1.2796431102762886,0.011436246696048702
2019,10,12148,1.3064855043459427,0.020976469028038958
2020,1,12148,1.3421731247810864,0.02731574159562511
2020,4,12148,1.379958364347919,0.028152284432751973
2020,7,12148,1.4168814942644732,0.026756698513872745
2020,10,12148,1.4436930589370847,0.018922940825428558
2021,1,12148,1.4870191884029391,0.03001062393259213
2021,4,12148,1.5371720844624621,0.03372713442480002
2021,7,12148,1.5921659304586107,0.03577598536430582
2021,10,12148,1.6646699780755754,0.04553799715842466
2022,1,12148,1.7232615433072773,0.03519710573469714
2022,4,12148,1.7918832804832014,0.03982084869382363
2022,7,12148,1.8301572618652542,0.021359639770583527
2022,10,12148,1.8671245983415257,0.020198994505311152
2023,1,12148,1.8991630614789765,0.017159252877879227
2023,4,12148,1.9204174563568654,0.011191453387544792
2017,1,12149,1.0237861498693637,0.02378614986936367
2017,4,12149,1.0561165751857007,0.031579275926385986
2017,7,12149,1.0884603586933093,0.03062520205396968
2017,10,12149,1.127722089748963,0.036070887416411956
2018,1,12149,1.1605482860460234,0.029108409417046843
2018,4,12149,1.190864183537315,0.02612204753201408
2018,7,12149,1.2241081585223734,0.02791584081932097
2018,10,12149,1.2486815774073334,0.020074548734829722
2019,1,12149,1.2574505199182728,0.0070225609711858095
2019,4,12149,1.2651742652652234,0.006142385107489101
2019,7,12149,1.2796431102762886,0.011436246696048702
2019,10,12149,1.3064855043459427,0.020976469028038958
2020,1,12149,1.3421731247810864,0.02731574159562511
2020,4,12149,1.379958364347919,0.028152284432751973
2020,7,12149,1.4168814942644732,0.026756698513872745
2020,10,12149,1.4436930589370847,0.018922940825428558
2021,1,12149,1.4870191884029391,0.03001062393259213
2021,4,12149,1.5371720844624621,0.03372713442480002
2021,7,12149,1.5921659304586107,0.03577598536430582
2021,10,12149,1.6646699780755754,0.04553799715842466
2022,1,12149,1.7232615433072773,0.03519710573469714
2022,4,12149,1.7918832804832014,0.03982084869382363
2022,7,12149,1.8301572618652542,0.021359639770583527
2022,10,12149,1.8671245983415257,0.020198994505311152
2023,1,12149,1.8991630614789765,0.017159252877879227
2023,4,12149,1.9204174563568654,0.011191453387544792
2017,1,12150,1.0237861498693637,0.02378614986936367
2017,4,12150,1.0561165751857007,0.031579275926385986
2017,7,12150,1.0884603586933093,0.03062520205396968
2017,10,12150,1.127722089748963,0.036070887416411956
2018,1,12150,1.1605482860460234,0.029108409417046843
2018,4,12150,1.190864183537315,0.02612204753201408
2018,7,12150,1.2241081585223734,0.02791584081932097
2018,10,12150,1.2486815774073334,0.020074548734829722
2019,1,12150,1.2574505199182728,0.0070225609711858095
2019,4,12150,1.2651742652652234,0.006142385107489101
2019,7,12150,1.2796431102762886,0.011436246696048702
2019,10,12150,1.3064855043459427,0.020976469028038958
2020,1,12150,1.3421731247810864,0.02731574159562511
2020,4,12150,1.379958364347919,0.028152284432751973
2020,7,12150,1.4168814942644732,0.026756698513872745
2020,10,12150,1.4436930589370847,0.018922940825428558
2021,1,12150,1.4870191884029391,0.03001062393259213
2021,4,12150,1.5371720844624621,0.03372713442480002
2021,7,12150,1.5921659304586107,0.03577598536430582
2021,10,12150,1.6646699780755754,0.04553799715842466
2022,1,12150,1.7232615433072773,0.03519710573469714
2022,4,12150,1.7918832804832014,0.03982084869382363
2022,7,12150,1.8301572618652542,0.021359639770583527
2022,10,12150,1.8671245983415257,0.020198994505311152
2023,1,12150,1.8991630614789765,0.017159252877879227
2023,4,12150,1.9204174563568654,0.011191453387544792
2017,1,12151,1.0237861498693637,0.02378614986936367
2017,4,12151,1.0561165751857007,0.031579275926385986
2017,7,12151,1.0884603586933093,0.03062520205396968
2017,10,12151,1.127722089748963,0.036070887416411956
2018,1,12151,1.1605482860460234,0.029108409417046843
2018,4,12151,1.190864183537315,0.02612204753201408
2018,7,12151,1.2241081585223734,0.02791584081932097
2018,10,12151,1.2486815774073334,0.020074548734829722
2019,1,12151,1.2574505199182728,0.0070225609711858095
2019,4,12151,1.2651742652652234,0.006142385107489101
2019,7,12151,1.2796431102762886,0.011436246696048702
2019,10,12151,1.3064855043459427,0.020976469028038958
2020,1,12151,1.3421731247810864,0.02731574159562511
2020,4,12151,1.379958364347919,0.028152284432751973
2020,7,12151,1.4168814942644732,0.026756698513872745
2020,10,12151,1.4436930589370847,0.018922940825428558
2021,1,12151,1.4870191884029391,0.03001062393259213
2021,4,12151,1.5371720844624621,0.03372713442480002
2021,7,12151,1.5921659304586107,0.03577598536430582
2021,10,12151,1.6646699780755754,0.04553799715842466
2022,1,12151,1.7232615433072773,0.03519710573469714
2022,4,12151,1.7918832804832014,0.03982084869382363
2022,7,12151,1.8301572618652542,0.021359639770583527
2022,10,12151,1.8671245983415257,0.020198994505311152
2023,1,12151,1.8991630614789765,0.017159252877879227
2023,4,12151,1.9204174563568654,0.011191453387544792
2017,1,12152,1.0547396212765547,0.05473962127655474
2017,4,12152,1.1080995353769405,0.05059060361817469
2017,7,12152,1.1570113700238598,0.04414028982539109
2017,10,12152,1.1775270021072723,0.017731573444251802
2018,1,12152,1.1911523895976655,0.011571188996948312
2018,4,12152,1.1867940801799333,-0.0036589016281990405
2018,7,12152,1.2211623838215073,0.02895894428152479
2018,10,12152,1.2535729992809668,0.0265407908799431
2019,1,12152,1.2913128770139615,0.030105847648794093
2019,4,12152,1.3304666406562613,0.0303208961509307
2019,7,12152,1.3412339256578936,0.008092863565764663
2019,10,12152,1.344279218385628,0.0022705157314304447
2020,1,12152,1.3630947770248443,0.013996763754045238
2020,4,12152,1.3548289824781365,-0.006063991063592122
2020,7,12152,1.3350345797478627,-0.014610259291964356
2020,10,12152,1.3369922679299777,0.0014663951120164054
2021,1,12152,1.3580917961149948,0.015781338973399395
2021,4,12152,1.385064388846357,0.01986065508128454
2021,7,12152,1.415734837032825,0.022143698468786832
2021,10,12152,1.431831384307993,0.011369747253591633
2022,1,12152,1.4462965247647315,0.010102544625901988
2022,4,12152,1.4791421820424386,0.022710181982253053
2022,7,12152,1.5286281888681232,0.03345588235294117
2022,10,12152,1.5695221197834142,0.026752045535396674
2023,1,12152,1.635430955247952,0.04199293188275233
2023,4,12152,1.6726270307081366,0.02274389838398605
