"tyear","tmonth","id_sepomex","cap_rate","delta_cap_rate","median_cap_rate","delta_median_cap_rate"
2023,4,12168,0.05515799852107468,-0.028760652505081308,0.05515799852107468,-0.028760652505081308
2023,8,12168,0.05402417214592952,-0.02055597384868768,0.05454052173913043,-0.011194691585995953
2023,10,12168,0.05866785918836153,0.08595572792653883,0.05866785918836153,0.07567469686066297
2023,8,12169,0.13167552598849222,,0.15833952845737526,
2023,7,12201,0.0503768115942029,,0.0503768115942029,
2023,9,12217,0.0753412075411301,,0.07714312706660369,
2023,8,12225,0.07348148148148148,,0.07348148148148148,
2023,10,12228,0.053911911786990896,,0.053911911786990896,
2023,8,12246,0.0487415492068835,,0.0487415492068835,
2023,6,12248,0.04872222261890312,,0.04902325581395349,
2023,3,12249,0.0692461990174133,,0.0692461990174133,
2023,9,12258,0.08352941176470588,,0.08352941176470588,
2023,6,12309,0.07747542679772375,,0.07747542679772375,
2023,8,12335,0.1465673144069285,,0.1465673144069285,
2023,5,12351,0.048,,0.048,
2023,9,12381,0.022580645161290325,,0.022580645161290325,
2023,7,12384,0.0842838804327893,,0.0842838804327893,
2023,9,12388,0.07570093457943926,,0.07570093457943926,
2023,5,12389,0.1812487020161146,,0.36,
2023,6,12389,0.04804897140793073,-0.7349003282591301,0.04495288855049015,-0.8751308651375274
2023,7,12389,0.06071136674931759,0.2635310386539693,0.057845365262746896,0.286799739193093
2023,8,12389,0.05936485015147246,-0.022178986735795436,0.06530675844748648,0.1289886086957568
2023,9,12389,0.052669088985697575,-0.11278999523607502,0.05666502705361534,-0.132325223289409
2023,3,12405,0.046107235361753665,,0.04688102407920701,
2023,4,12405,0.04365196609884508,-0.05325127918958361,0.04740384615384616,0.011152104394217766
2023,5,12405,0.04567506466317071,0.04634610408485473,0.04092375812102124,-0.1366996258445824
2023,6,12405,0.049188684303046376,0.07692642945963502,0.050702611634093245,0.238952969181218
2023,7,12405,0.046245767797547965,-0.05982913646088617,0.04492897058064959,-0.11387265601051144
2023,8,12405,0.04322159183460837,-0.06539357236274368,0.04118478260869565,-0.0833357168785549
2023,9,12405,0.05305356863791532,0.22747835944890604,0.05888714733542319,0.42982780545234456
2023,10,12405,0.039103701730552734,-0.2629392756323118,0.041603773584905655,-0.29349993220202786
2023,3,12406,0.05353445498110842,,0.05007604983397773,
2023,8,12406,0.04353982300884956,-0.18669531567634023,0.04353982300884956,-0.13052600687950422
2023,9,12408,0.04507473726509741,,0.043997482502111614,
2023,4,12409,0.047027027027027025,,0.047027027027027025,
2023,3,12410,0.045136731253625495,,0.045138786846860346,
2023,6,12410,0.04431255355164991,-0.018259578819398548,0.04431255355164991,-0.018304286688376137
2023,4,12411,0.05455980861244018,,0.05455980861244018,
2022,9,12414,0.0420097772540013,,0.0420097772540013,
2023,2,12414,0.04781999093045503,0.13830622431830042,0.04911648281447851,0.16916789435726698
2023,3,12414,0.04600269001983383,-0.038002953895665104,0.04538986175115207,-0.07587312547200364
2023,4,12414,0.047113173626479966,0.024139536322057564,0.046963455149501655,0.03466838931955207
2023,5,12414,0.04627496203984508,-0.017791448168623658,0.045052697549608084,-0.040686052459533495
2023,6,12414,0.038741039263497826,-0.1628077570298203,0.039442944843895565,-0.12451535670057379
2023,7,12414,0.03428587460419161,-0.1149985840339579,0.03165945897667129,-0.19733531302059715
2023,8,12414,0.049234137428659265,0.43598896038195756,0.05144481203007518,0.6249428667742871
2023,9,12414,0.0348468449234767,-0.29222188620710354,0.03925017898832685,-0.2370430090136051
2022,5,12415,0.04337213505696097,,0.043915064558512754,
2022,7,12415,0.04523429828937291,0.04293455302503202,0.047283126787416585,0.07669491694396124
2022,8,12415,0.04321206518504894,-0.04470574720508169,0.04427755102040816,-0.06356550362080315
2022,10,12415,0.04493153825023906,0.039791504012287815,0.04516134214027587,0.019960252983737936
2022,12,12415,0.04225540576032906,-0.05956022415715445,0.04326923076923077,-0.04189670371549192
2023,1,12415,0.05029888393594528,0.19035382647225085,0.05004205314760268,0.15652745052237305
2023,2,12415,0.04850508616672573,-0.03566277477456392,0.048276304735921066,-0.03528529108255041
2023,3,12415,0.04861477929662208,0.0022614768587214673,0.055632228237930834,0.1523713039398482
2023,4,12415,0.04958443531112935,0.019945704342108295,0.04606646863178207,-0.17194636830359233
2023,5,12415,0.09388008381332487,0.8933377626315986,0.05100524777314889,0.10720984889993201
2023,6,12415,0.04880664751213805,-0.48011712889831615,0.049229744728079915,-0.03481020331409246
2023,7,12415,0.054309293891430785,0.11274378921281669,0.054200459801008884,0.10096975112068263
2023,8,12415,0.4541354230236497,7.362020392522643,0.04947061778001005,-0.08726571764084534
2023,9,12415,0.8143420336769918,0.7931700378161954,0.04760895080498032,-0.037631771313395346
2023,10,12415,0.05025781003460375,-0.9382841509387952,0.05146307976610636,0.08095387308394253
2023,7,12420,0.04671857619577308,,0.04671857619577308,
2022,10,12430,0.04723341197436235,,0.04201336030269393,
2023,1,12430,0.043721400362729555,-0.07435439162301183,0.04682433041407793,0.11451048134979858
2023,3,12430,0.04148423504820368,-0.05116865644662549,0.0389387287650315,-0.16840820956353897
2023,4,12430,0.05789212348522112,0.39552105559984096,0.06364057971014492,0.6343774367718096
2023,5,12430,0.0614596375385209,0.06162347895582898,0.05770452619427036,-0.09327466127603945
2023,6,12430,0.05990549264641169,-0.025287244675582743,0.05932199036918139,0.028030109275407833
2023,8,12430,0.059074895728238805,-0.013865121234799549,0.060811970691148895,0.025116829571881105
2023,9,12430,0.052697783265160114,-0.1079496186064417,0.05480008801848389,-0.09886018499874116
2023,10,12430,0.06258629470057198,0.18764568114100189,0.05797570850202429,0.05794918582008979
2022,7,12431,0.056908019255065306,,0.05402622858048346,
2022,11,12431,0.06618402566156137,0.1629999871357395,0.0681114507287746,0.2607108161790015
2023,4,12431,0.03963974931655693,-0.40106772109543853,0.039161132088055606,-0.42504334191913695
2023,5,12431,0.05083777766387393,0.28249493350453037,0.05576845073645262,0.4240765719196955
2023,6,12431,0.04981914700366992,-0.020036884124615573,0.04950319841004682,-0.1123440268407988
2023,7,12431,0.04199085508717863,-0.15713420215554108,0.040703396129268,-0.17776229745577155
2023,8,12431,0.06209702095007557,0.4788224917343038,0.06590541422665393,0.619162539099883
2023,9,12431,0.04795727660202256,-0.22770406907959417,0.05002557402998196,-0.24094894756385177
2023,10,12431,0.04909469804470368,0.02371739021212793,0.04731303487958926,-0.05422304897025243
2023,8,12432,8.358635370400274,,8.358635370400274,
2023,4,12433,0.08601063829787235,,0.08601063829787235,
2022,5,12434,0.06547640949528688,,0.06547640949528688,
2023,7,12434,0.07144420358440148,0.09114418666381163,0.06964368598546201,0.06364546440920993
2023,4,12436,0.05112436526427881,,0.05450032522283385,
2023,8,12438,0.06045450854378619,,0.06045450854378619,
2023,4,12441,0.0860808340725626,,0.08817777777777777,
2023,5,12441,0.04671610770997099,-0.457299546254498,0.06613333333333334,-0.2499999999999999
2023,6,12441,0.06618844936121034,0.41682286058868745,0.06925066195939983,0.04713702559576349
2023,7,12441,0.04237424773548299,-0.3597939195669332,0.04237424773548299,-0.38810335473289626
2023,8,12441,0.06102975023138289,0.44025566217375744,0.06315455933343338,0.49039954001471386
2023,10,12441,0.10285714285714287,0.6853607046920434,0.10285714285714287,0.6286574388730055
2023,2,12449,0.04960298538094853,,0.04760541220893644,
2023,3,12449,0.0643889976771837,0.298087145011118,0.06608979010106245,0.3882831181252988
2023,4,12449,0.06657268821277075,0.03391403212292654,0.06160641711229947,-0.0678376036889683
2023,6,12449,0.0582159858879258,-0.125527488061416,0.05781253023779768,-0.061582657332370005
2023,7,12449,0.06413655771557214,0.1017001041439769,0.06076329197011846,0.05104017624178603
2023,9,12449,0.04563603301264905,-0.28845521745909397,0.0446235157490579,-0.2656172122635754
2023,10,12449,0.0705350575359251,0.545600107624927,0.06364013021604024,0.42615679530772566
2023,5,12450,0.06829031355992954,,0.06514285714285714,
2023,10,12450,0.05236363636363637,-0.23322015035582455,0.05236363636363637,-0.19617224880382766
2023,7,12451,0.07013698630136986,,0.07013698630136986,
2022,5,12452,0.03412931506849315,,0.03412931506849315,
2022,10,12452,0.03501746655169836,0.026023126494709947,0.03501746655169836,0.026023126494709947
2023,1,12452,0.029745013475214875,-0.1505663771735013,0.030091297050639954,-0.14067749572304467
2023,2,12452,0.03927825955831755,0.32049896669390576,0.036809906706658076,0.22327417939849936
2023,3,12452,0.03068001110336281,-0.21890604501425714,0.027433396018758195,-0.2547279123150802
2023,5,12452,0.03178698426110181,0.036081250231935647,0.03204256709960702,0.16801314272929235
2023,6,12452,0.028236252822436882,-0.11170394176115694,0.028236252822436882,-0.1187893050309573
2023,7,12452,0.06516348588909679,1.3077950994020378,0.05983846736905608,1.1192070968251029
2023,8,12452,0.050977937193404,-0.2176916796599171,0.05391206952986301,-0.09903993367079045
2023,9,12452,0.029977600517425082,-0.4119495184025638,0.02661729034786489,-0.5062832760830851
2023,10,12452,0.03160630665371482,0.054330770581288546,0.03226399383482256,0.21214418947834868
2022,10,12453,0.03477118677158502,,0.03477118677158502,
2023,2,12453,0.03696676347707375,0.06314356538681487,0.03696676347707375,0.06314356538681487
2023,3,12453,0.042099440759449214,0.1388457305860351,0.042249296038315794,0.1428995147091574
2023,4,12453,0.043358066191728946,0.029896488161715862,0.04154505895055248,-0.016668611167500735
2023,5,12453,0.04326881455299401,-0.0020584783080561664,0.04202824950590456,0.011630517985957711
2023,6,12453,0.03799608274389994,-0.12185986289585593,0.040909178641925115,-0.026626635111753227
2023,7,12453,0.03176803825630972,-0.1639128046322117,0.030465823169915442,-0.25528147517747934
2022,6,12454,0.03060172944807936,,0.030758986854078373,
2022,7,12454,0.02544346906710371,-0.1685610739656871,0.024395291626735538,-0.20688897386420468
2022,8,12454,0.04213424389890131,0.6559944631676575,0.0457750269922436,0.8763877756672263
2023,2,12454,0.03576570477039842,-0.15114876972240987,0.03476126822482682,-0.24060627575999072
2023,3,12454,0.03344627812288071,-0.0648505785754121,0.03352504080919556,-0.03556335768981922
2023,4,12454,0.03182894128918592,-0.04835625739141258,0.02708891510643755,-0.1919796530416943
2023,5,12454,0.03700840702467439,0.16272818151347757,0.03910344827586207,0.4435221241683953
2023,6,12454,0.030767695362748232,-0.16862956727008882,0.02743024193800552,-0.2985211497335448
2023,7,12454,0.0372209419529368,0.2097409804051098,0.03833281259763794,0.3974653480735997
2023,8,12454,0.047562661088943525,0.27784678714157973,0.056341253936444326,0.46979180807400667
2023,9,12454,0.046319902770849006,-0.02612886431586592,0.05483569173196118,-0.02672219908668516
2023,10,12454,0.040634295202815036,-0.12274653502969257,0.0391444700786924,-0.28614978962913484
2020,10,12455,0.02584343722435603,,0.025955686500630633,
2020,12,12455,0.04811591829498833,0.8618234825838764,0.04811591829498833,0.8537717464656265
2021,5,12455,0.022659787859250272,-0.5290583935169232,0.022745598319373103,-0.5272749824720223
2021,6,12455,0.041654016000268114,0.83823503816537,0.04119008137412775,0.8109034018702834
2021,8,12455,0.07232259048894629,0.7362693308727009,0.072511693087913,0.7604163592028961
2021,9,12455,0.03199897469224762,-0.5575521496683902,0.03469431829666957,-0.5215348474265211
2021,10,12455,0.09709067845761231,2.034180919588478,0.09709067845761231,1.7984604749225577
2021,11,12455,0.04400596959789251,-0.5467539181209392,0.04400596959789251,-0.5467539181209392
2021,12,12455,0.0375,-0.14784288716601968,0.0375,-0.14784288716601968
2022,4,12455,0.06569833273701571,0.7519555396537523,0.0657811492041013,0.7541639787760348
2022,5,12455,0.05079301009950503,-0.22687520392907523,0.05162140860094167,-0.21525529387189246
2022,6,12455,0.02764306026876321,-0.4557703862281517,0.027472634783561073,-0.4678054022907868
2022,7,12455,0.043575778927002436,0.5763731838418511,0.03340280834914611,0.2158574746217461
2022,8,12455,0.04741958050326838,0.0882095896141073,0.04244499965301754,0.2707015293252306
2022,9,12455,0.0313259573827239,-0.3393877159970917,0.03252075636828041,-0.2338141916802109
2022,10,12455,0.044362954186929524,0.41617233417406907,0.04102635531042121,0.26154369983955417
2022,11,12455,0.04295341606267302,-0.03177286432092008,0.03809349443507746,-0.07148723919423494
2022,12,12455,0.05877468693648968,0.368335567320931,0.06156174491745248,0.6160697733407428
2023,1,12455,0.040239014383253606,-0.31536829065997773,0.034222493085181195,-0.4440948168205793
2023,2,12455,0.04542584243458937,0.1289004745974689,0.03639750080428047,0.06355491733713237
2023,3,12455,0.04868050281887139,0.0716477716174122,0.0419179236083392,0.1516703807149724
2023,4,12455,0.04236077754640205,-0.1298204600717362,0.03717558182039722,-0.1131339861261289
2023,5,12455,0.04217685434033988,-0.0043418279057956255,0.0387759347052158,0.043048495987237256
2023,6,12455,0.04318917932099711,0.02400190807233815,0.04071081591104166,0.049899021662154874
2023,7,12455,0.0418871276850929,-0.03014763550441435,0.04137742883991634,0.016374344604915603
2023,8,12455,0.04507222695222974,0.07604004960861466,0.04193609467455621,0.01350170492229652
2023,9,12455,0.4442583889154066,8.85658839059047,0.0369267081868881,-0.11945286099107
2023,10,12455,0.4757900990202909,0.07097606008490809,0.039215461037489366,0.06198096074574977
2023,4,12458,0.02736544,,0.02736544,
2023,7,12458,0.04775997817983453,0.745266225568985,0.04775997817983453,0.745266225568985
2023,8,12458,0.057929282235867026,0.21292522408073955,0.057929282235867026,0.21292522408073955
2023,9,12458,0.1524599773766923,1.631829214729963,0.1524599773766923,1.631829214729963
2022,11,12459,0.025009742945543645,,0.025009742945543645,
2023,5,12459,0.029031756881448025,0.160817883840787,0.028346031255008862,0.1333995441988216
2023,6,12459,0.04678183198753881,0.611402030492805,0.05478554517451185,0.9327412956560193
2023,7,12459,0.030952647566070177,-0.3383617902284165,0.029259831932773116,-0.4659205847168276
2023,8,12459,0.04661789504581204,0.5061036360881086,0.04811978609625669,0.6445680961809992
2023,6,12467,0.07007715687875597,,0.07252747252747252,
2023,8,12467,0.07424258847013304,0.05944064766474311,0.07970827489481065,0.09900803264057112
2023,9,12467,0.08102007175409677,0.09128834842134093,0.08605858361142009,0.07966937843015431
2022,9,12479,0.06846662228731194,,0.06846662228731194,
2023,2,12479,0.07922717863168592,0.15716499492582825,0.06756896727495157,-0.013110841200745571
2023,3,12479,0.05002832386250694,-0.3685459368043338,0.051648427256091416,-0.23561911127154433
2023,4,12479,0.04926857638888888,-0.01518634675241326,0.04926857638888888,-0.04607789614584745
2023,5,12479,0.06618255354352423,0.34330151983952617,0.06618255354352423,0.34330151983952617
2023,6,12479,0.07971014492753623,0.20439814814814783,0.07971014492753623,0.20439814814814783
2023,7,12479,0.07752644255943031,-0.02739553879987422,0.07752644255943031,-0.02739553879987422
2023,8,12479,0.05790476190476191,-0.25309662106095976,0.05790476190476191,-0.25309662106095976
2023,9,12479,0.05076695801589388,-0.12326799479130646,0.05076695801589388,-0.12326799479130646
2023,9,12480,0.127615037593985,,0.127615037593985,
2023,5,12481,0.07000131147540983,,0.07763781818181818,
2023,7,12481,0.0671186440677966,-0.04118019144006835,0.0671186440677966,-0.13549033654432396
2022,6,12482,0.12807046600216007,,0.12807046600216007,
2023,1,12482,0.04632012352032939,-0.6383231437640888,0.04632012352032939,-0.6383231437640888
2023,2,12482,0.10988810230646268,1.3723620309050775,0.10988810230646268,1.3723620309050775
2023,6,12482,0.08962220149253732,-0.1844230666337887,0.08962220149253732,-0.1844230666337887
2023,8,12482,0.05916211059627069,-0.33987215655267056,0.04877081681205391,-0.4558176880299579
2023,3,12489,0.04816225293094386,,0.048264688123244776,
2023,4,12489,0.0515585206268708,0.07051720983228482,0.04699906505531506,-0.026222547314465716
2023,9,12489,0.07989984547076154,0.5496923592706822,0.07306297548455616,0.5545623173262162
2023,10,12489,0.06239463687150838,-0.21908939242766112,0.06239463687150838,-0.14601566035731495
2023,4,12490,0.07180815459792732,,0.07180815459792732,
2023,5,12490,0.06683320324707169,-0.06928114750631997,0.07208279220779219,0.003824601974561803
2023,3,12494,0.0610091743119266,,0.0610091743119266,
2023,6,12496,0.10078208318521151,,0.10078208318521151,
2023,7,12496,0.10007363770250367,-0.007029478458049909,0.10007363770250367,-0.007029478458049909
2023,7,12500,0.07514911904761905,,0.07514911904761905,
2023,5,12503,0.02260769348370633,,0.02260769348370633,
2023,10,12506,0.08135504885993484,,0.08135504885993484,
2020,7,12513,0.0475458308693081,,0.0475458308693081,
2022,2,12513,0.034399860675722746,-0.2764904925043885,0.034399860675722746,-0.2764904925043885
2022,10,12513,0.03750056266770116,0.09013705087958956,0.03750056266770116,0.09013705087958956
2022,11,12513,0.032340858773887426,-0.1375900393691354,0.032141666666666666,-0.14290174919562082
2023,1,12513,0.02805554605234363,-0.1325046051344757,0.02717280603695882,-0.15459250079464393
2023,2,12513,0.03814826199856333,0.35974049221460813,0.03946623356668795,0.45241656356757365
2023,3,12513,0.04519869778917221,0.18481669730784578,0.04483489432238932,0.1360317484218423
2023,4,12513,0.04740408349806277,0.04879312495190691,0.04926776404428563,0.09887097513872489
2023,5,12513,0.04083722659952581,-0.13852935051060156,0.041066035537563904,-0.1664725133324375
2023,6,12513,0.04007639749473627,-0.018630773148497037,0.03779354938446448,-0.07968838750227103
2023,7,12513,0.05883985141649203,0.46819213039845176,0.04418348325974715,0.16907472252154587
2023,8,12513,0.045330671886371646,-0.22959234608695733,0.03928407359097274,-0.1108878093646809
2023,9,12513,0.03576355799737156,-0.21105166746660053,0.03364057114721812,-0.14365878911935104
2023,10,12513,0.042839074621760696,0.1978415185902127,0.043074691805656276,0.2804387778421622
2022,8,12516,0.04710504201680672,,0.04710504201680672,
2023,3,12516,0.08640000000000002,0.8341985549906346,0.08640000000000002,0.8341985549906346
2023,5,12516,0.061475674877460244,-0.2884759852145806,0.06037175994449585,-0.30125277842018716
2023,10,12516,0.08921093829171062,0.45115833977480047,0.08921093829171062,0.477693185915546
2023,3,12517,0.10337859848179827,,0.10337859848179827,
2023,5,12517,0.08833189655172415,-0.14554948655763966,0.08833189655172415,-0.14554948655763966
2023,5,12519,0.0839868840253792,,0.10209466111321468,
2023,6,12519,0.13752489394889414,0.6374567951269248,0.1258678701194454,0.23285457581242341
2023,7,12519,0.1224933105872622,-0.10930081769208888,0.1224933105872622,-0.026810333161122135
2021,8,12520,0.13400907072499246,,0.13400907072499246,
2022,8,12520,0.06913549568322579,-0.4840983874509315,0.065618797602196,-0.5103406265919416
2022,9,12520,0.0828009379885357,0.19766173902801043,0.0828009379885357,0.26184783955512003
2022,11,12520,0.14463744624979177,0.7468092724966198,0.12014519056261344,0.45101243393218904
2023,3,12520,0.06637773195645404,-0.5410750557513415,0.060151324085750316,-0.49934471946754655
2023,4,12520,0.07748878527405102,0.16739127701570466,0.06828134166883391,0.13515941181101243
2023,5,12520,0.10877484476602019,0.4037495152533519,0.08987756989775489,0.31628300940047693
2023,6,12520,0.10600403408412858,-0.025472899436002505,0.08492248872681668,-0.055131454673008284
2023,7,12520,0.10057545299354968,-0.051211080195972314,0.1011085814492985,0.19059842646098302
2023,8,12520,0.1141078569777382,0.13454976916739714,0.12037801223253485,0.19058155605614058
2023,9,12520,0.07297669356600985,-0.3604586441383507,0.06825186951775358,-0.43302046402036376
2023,10,12520,0.0782492496879967,0.07224986313222925,0.07634247867140298,0.11854047677836688
2022,8,12521,0.041601703835860836,,0.041601703835860836,
2023,6,12522,0.14500505849624726,,0.13518822432290334,
2023,8,12522,0.06999449708855565,-0.5172961701169403,0.07207019824504388,-0.4668899705872246
2023,9,12522,0.15432790726121487,1.2048577199713608,0.12917321867321868,0.7923250083761448
2023,4,12524,0.06638018681713144,,0.06638018681713144,
2023,6,12524,0.07185479634603095,0.08247354807815377,0.07185479634603095,0.08247354807815377
2023,10,12524,11.409230769230769,157.781756395041,11.409230769230769,157.781756395041
2023,4,12525,0.07122440533098325,,0.07902727307020083,
2023,5,12525,0.07394673734730373,0.03822189885151972,0.06639907993099482,-0.15979538010869032
2023,7,12525,0.04677727205990309,-0.3674193921470059,0.04677727205990309,-0.29551324945290924
2023,10,12525,0.05479473053939273,0.17139645230321388,0.05479473053939273,0.17139645230321388
2022,6,12526,0.040182511758187954,,0.04131258367301279,
2022,9,12526,0.05182032689386185,0.2896238842835024,0.05182032689386185,0.2543472783986924
2022,10,12526,0.03642175014617034,-0.29715321517038673,0.03642175014617034,-0.29715321517038673
2022,11,12526,0.0811744892119713,1.2287366446202093,0.07491267744622002,1.056811579497832
2023,1,12526,0.08011481789772405,-0.013054240618381119,0.0573489010989011,-0.2344566626914114
2023,2,12526,0.050006150393075544,-0.3758189595223913,0.04583262669936973,-0.2008107248588944
2023,4,12526,0.0477738290752452,-0.04464093517063561,0.05316843485976621,0.1600564638922901
2023,5,12526,0.062470507797136435,0.30763032828588055,0.06245784731075404,0.17471668059232903
2023,6,12526,0.06591283297652059,0.05510320470841368,0.05339144227694275,-0.1451603829491931
2023,7,12526,0.05346974526122151,-0.18878095741585776,0.052528381362930206,-0.016164779919894734
2023,8,12526,0.99591695874511,17.625803318860967,0.04954407404079432,-0.056813235906064685
2023,9,12526,0.07508559829854086,-0.9246065672050094,0.06797458738089063,0.37200237761877886
2022,10,12527,0.0488135593220339,,0.0488135593220339,
2023,3,12527,0.054087297986783876,0.10803839625703082,0.054087297986783876,0.10803839625703082
2023,5,12527,0.041440359493368856,-0.23382455704304683,0.04053948211307822,-0.25048054493341554
2023,6,12527,0.041099895270670914,-0.008215764217789245,0.03542621640447134,-0.12613051381229456
2023,8,12527,0.03563622612970316,-0.13293632757421303,0.03563622612970316,0.005928087911903246
2023,10,12527,0.07378466386554623,1.0704960058620228,0.07378466386554622,1.0704960058620223
2021,5,12529,0.060053588357452,,0.0629488831036989,
2022,5,12529,0.027830211936110863,-0.5365770356558979,0.0265279507163081,-0.5785794853165662
2022,7,12529,0.039982082086284086,0.43664310491310565,0.04639566395663956,0.7489350931324579
2022,9,12529,0.045769671658838156,0.14475458181652612,0.04616482582837723,-0.004975424610327184
2022,11,12529,0.05071190587765255,0.10798054781020139,0.04355167360693225,-0.056604832240885306
2023,1,12529,0.056958512482725654,0.12317830491608128,0.061558882371544964,0.41346766434588766
2023,2,12529,0.05231094504231119,-0.08159566038217692,0.04725527272727272,-0.2323565518610513
2023,3,12529,0.04379579724583109,-0.16277946784545194,0.047437320574162674,0.003852434583133446
2023,4,12529,0.05007819651908234,0.14344753762529727,0.04395810829850186,-0.07334335568598305
2023,5,12529,0.050853497061532325,0.015481798394128665,0.04915162096078145,0.11814686444222144
2023,6,12529,0.04114054124912927,-0.1909987783268957,0.03446625,-0.2987769411002549
2023,7,12529,0.05219894514366835,0.2687957804826677,0.04630342538024037,0.34344250912821606
2023,8,12529,0.04563318835264901,-0.12578332326349229,0.04281238835167512,-0.0753947899080275
2023,9,12529,0.0389116513080784,-0.1472949247514156,0.04159299781181619,-0.028482189076732944
2023,10,12529,0.0439198406597146,0.12870667739039,0.05068639508070715,0.21862808038105896
2021,5,12530,0.05126126579287819,,0.057920978131096146,
2021,6,12530,0.030035821135029585,-0.41406399802163074,0.0322792869269949,-0.44270128080476834
2021,9,12530,0.037606515480864425,0.2520555143739833,0.040107660788173384,0.24252003704058533
2022,4,12530,0.05755731215732196,0.5305143649006576,0.054248037541719606,0.3525604953185357
2022,5,12530,0.037315091394825084,-0.3516880827785811,0.04092767358527077,-0.24554554524124073
2022,6,12530,0.041284876374395735,0.10638550868245189,0.04483316682365462,0.09542426667000625
2022,7,12530,0.04569179534045969,0.10674414829535639,0.047511109448082324,0.05973128409512185
2022,8,12530,0.039716094316333286,-0.13078280202386727,0.042325509805040254,-0.10914499162998126
2022,9,12530,0.044207193879509034,0.11308009109366979,0.04428341384863124,0.04625825070056999
2022,10,12530,0.039533817095775234,-0.10571530046606303,0.04206125122801451,-0.05018047226919964
2022,11,12530,0.04473598058414692,0.13158768544329646,0.04591917264234494,0.09172150855466943
2022,12,12530,0.04298637866590254,-0.03910950191319573,0.04383391206354733,-0.04541154508682643
2023,1,12530,0.04699599218809136,0.09327637374044051,0.048961477137687434,0.11697712644736158
2023,2,12530,0.04574049533353786,-0.026714977088442837,0.04797083973608278,-0.020232996623423483
2023,3,12530,0.04742541236672563,0.03683644046487511,0.045626671420930645,-0.04886652658258339
2023,4,12530,0.07495639146497737,0.5805111168114563,0.04811798071469087,0.0546020390305606
2023,5,12530,0.04450333439625169,-0.40627698950735336,0.04550279329608939,-0.05434948390930783
2023,6,12530,0.042427420460881965,-0.046646256140856046,0.04469654988522803,-0.017718547642011417
2023,7,12530,0.045641143503688246,0.0757463689259481,0.04635685823297708,0.03714623057064581
2023,8,12530,0.042484747179667604,-0.06915681952108788,0.04133301948156385,-0.10837315001298775
2023,9,12530,0.8143589069026436,18.16826534141129,0.04028751123090746,-0.02529474651912933
2023,10,12530,0.4765697587224635,-0.41479149465551646,0.04318365507666012,0.07188688894564477
2023,5,12531,0.03542639054078997,,0.034286235586045835,
2023,9,12531,0.059949416575945505,0.6922247979770817,0.060357093063785304,0.7603884483705192
2023,10,12531,0.043394437319478084,-0.27614913041722655,0.04145094412124347,-0.3132382290605321
2023,6,12534,0.13995604395604394,,0.13995604395604394,
2023,3,12535,0.07825235404896422,,0.07825235404896422,
2022,11,12536,0.04467478316280149,,0.04467478316280149,
2023,3,12536,0.03952718697384446,-0.11522375318976774,0.03952895037620051,-0.11518428120509971
2023,6,12536,0.09331772355168401,1.360849093901706,0.09253562190479728,1.3409582350183245
2023,7,12536,0.06106317145824192,-0.34564229458059925,0.0721025765522881,-0.22081275223428165
2023,9,12536,0.06608695452329423,0.08227189883984032,0.0775047619047619,0.0749236103727331
2023,10,12536,0.042138741214359364,-0.36237429129063037,0.04056903765690376,-0.47656070853097865
2022,3,12539,0.030174429260034167,,0.03241570875297488,
2022,4,12539,0.04584520325007596,0.5193395326551422,0.04584520325007596,0.41428970748229044
2022,5,12539,0.0310588854845615,-0.32252704137569643,0.03317715911304953,-0.2763221283571349
2022,6,12539,0.03724881091428614,0.19929644393716184,0.03665998707642626,0.10497667842834768
2022,7,12539,0.05038866650485422,0.3527590617806411,0.05897853180418074,0.6087984886963076
2022,8,12539,0.04502111046862997,-0.10652308164787738,0.047194317124460344,-0.19980515484593764
2022,9,12539,0.05624038593868897,0.24920032743031562,0.06232295701656724,0.32056062708164235
2022,11,12539,0.06269875083039472,0.11483500306606009,0.06269875083039472,0.006029781509365506
2023,3,12539,0.0625246389804482,-0.0027769588331593154,0.061813828184059574,-0.014113880015391933
2023,4,12539,0.054391775167203574,-0.13007454254614437,0.053756113567666214,-0.13035456390761557
2023,5,12539,0.04648668260220072,-0.14533617519748387,0.0452298004843732,-0.158611040073803
2023,6,12539,0.048107319073578556,0.03486238166844613,0.049399591425912714,0.09219123004931595
2023,7,12539,0.04525952381377537,-0.05919671506632029,0.044427731105844526,-0.10064577816447651
2023,8,12539,0.03882145212329253,-0.142247888355452,0.04002301807732103,-0.09914332600126974
2023,9,12539,0.04857982587795782,0.25136550079769826,0.04943120803479522,0.23506947775148723
2023,10,12539,0.7430078928536131,14.294577109440382,0.057499560710512036,0.16322386193834082
2020,12,12540,0.03900800077349704,,0.03438196322882066,
2021,5,12540,0.039988255713200097,0.025129586758239286,0.039988255713200097,0.1630591146604441
2022,8,12540,0.047005254279157166,0.17547648530317783,0.04415003889426995,0.10407513673310964
2022,9,12540,0.031244450233154544,-0.335298772184096,0.032026551963922296,-0.2745974235579012
2022,10,12540,0.0368996742600329,0.18099931298766792,0.03833833644949785,0.19707973848342264
2022,11,12540,0.03142399832151396,-0.14839361182247068,0.03092867480781371,-0.1932702962071582
2022,12,12540,0.044473395110524824,0.41526850451989716,0.04240825387620689,0.3711629786832322
2023,1,12540,0.05086180085737791,0.14364556002474482,0.04438338473359595,0.04657420848202398
2023,2,12540,0.042236873293263325,-0.1695757409042561,0.041114776855558144,-0.07364485375906082
